project_id,winning_date,winning_notice_url,order_id,winning_order_cnt,project_winning_amt,supplier_name,supplier_addr,order_name,winning_amt,cadidate_name,buyer_name,buyer_addr,buyer_contact,buyer_phone,agency_name,agency_addr,agency_contact,agency_phone,source_id
ZCBJ-22ZBDLHS-ZB0228,2022年11月09日 16:05,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202211/t20221109_18977709.htm,1,1,,北京哈工科教机器人科技有限公司,北京市东城区大取灯胡同2号4号楼二层201室,北京市密云区十里堡中学数字书法教室建设项目,31.9670000（万元）,,北京市密云区十里堡中学,北京市密云区十里堡镇十里堡村,赵老师010-89022112-804,,北京中诚正信工程咨询有限公司,北京市密云区百世城商业街12-004三层,张春燕195687018823,,1
0873-2201HW6L0431,2022年09月06日 17:26,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202209/t20220906_18605612.htm,1,1,,天津天堰科技股份有限公司,华苑产业区海泰西路18号西6--301、302工业孵化,北京大学医学部多媒体教室配套设备采购项目,52.9456000（万元）,,北京大学医学部,北京市海淀区学院路38号,凌老师，010-82801359,,北京中教仪国际招标代理有限公司,北京市海淀区文慧园北路10号,王磊、刘欣、施歌、杨硕、陈清010-59893127、010-59893109、010-598931293,,1
ZCBJ-22ZBDLHS-ZB0168,2022年09月06日 17:31,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220906_18605268.htm,1,1,,北京宏扬迅腾科技发展有限公司,北京市密云区密云镇靶场路,密云区十里堡镇中心小学自动录播教室改造项目,78.7830000（万元）,,北京市密云区十里堡镇中心小学,北京市密云区十里堡镇河漕村,曹老师010-89021074,,北京中诚正信工程咨询有限公司,北京市密云区百世城商业街12-004三层,张春燕195687018823,,1
11000022210200012693-XM002,2022年09月07日 16:26,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220907_18611837.htm,1,1,,北京元晟合智科技有限公司中标成交,,改善办学条件-实训室建设-财税金融实训基地(一期)建设项目行业应用软件采购项目,,,北京信息职业技术学院（北京市电子工业党校）,北京市朝阳区芳园西路5号,"李红,85305587",,中海华咨询有限公司,北京市东城区新中街68号聚龙花园1号楼101,许鹏飞，010-856375863,,1
ZCBJ-22ZBDLHS-ZB0170,2022年09月07日 17:50,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220907_18613299.htm,1,1,,北京宏扬迅腾科技发展有限公司,北京市密云区密云镇靶场路,密云区北庄中学自动录播教室改造项目,78.4030000（万元）,,北京市密云区北庄中学,北京市密云区北庄镇北庄村,刘老师010-81001900,,北京中诚正信工程咨询有限公司,北京市密云区百世城商业街12-004三层,张春燕195687018823,,1
ZCBJ-22ZBDLHS-ZB0167,2022年09月07日 18:04,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220907_18613528.htm,1,1,,北京怀教网络科技股份有限公司,北京市怀柔区小中富乐一区194号院1号1层01,密云区穆家峪镇中心小学自动录播教室改造项目,77.9530000（万元）,,北京市密云区穆家峪镇中心小学,北京市密云区穆家峪镇羊山村,郭老师010-61051942-8003,,北京中诚正信工程咨询有限公司,北京市密云区百世城商业街12-004三层,张春燕195687018823,,1
ZCBJ-22ZBDLHS-ZB0165,2022年09月08日 14:16,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220908_18617726.htm,1,1,,北京宏扬迅腾科技发展有限公司,北京市密云区密云镇靶场路,密云区第一小学自动录播教室改造项目,58.3312000（万元）,,北京市密云区第一小学,北京市密云区育才路东侧,王老师010-69053607,,北京中诚正信工程咨询有限公司,北京市密云区百世城商业街12-004三层,张春燕195687018823,,1
ZCBJ-22ZBDLHS-ZB0169,2022年09月08日 15:30,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220908_18618753.htm,1,1,,北京新奥世纪网络工程技术有限公司,北京市延庆区八达岭工业开发区康西路270号,密云区西田各庄中学自动录播教室改造建设项目,78.0430000（万元）,,北京市密云区西田各庄中学,北京市密云区西田各庄镇西田各庄村,吕老师010-61010196-8005,,北京中诚正信工程咨询有限公司,北京市密云区百世城商业街12-004三层,张春燕195687018823,,1
ZCBJ-22ZBDLHS-ZB0164,2022年09月09日 14:37,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220909_18626851.htm,1,1,,北京宏扬迅腾科技发展有限公司,北京市密云区密云镇靶场路,密云区第三中学自动录播教室改造项目,57.4646000（万元）,,北京市密云区第三中学,北京市密云区城关四街育才路三号,马老师010-69051851,,北京中诚正信工程咨询有限公司,北京市密云区百世城商业街12-004三层,张春燕195687018823,,1
ZCBJ-22ZBDLHS-ZB0163,2022年09月09日 15:49,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220909_18628109.htm,1,1,,北京宏扬迅腾科技发展有限公司,北京市密云区密云镇靶场路,密云区第三小学分校区自动录播教室改造项目,78.8780000（万元）,,北京市密云区第三小学,北京市密云区康复路,庄老师010-69041782,,北京中诚正信工程咨询有限公司,北京市密云区百世城商业街12-004三层,张春燕195687018823,,1
BUPT-HWXCZB-22019（CFTC-BJ01-2207046）,2022年09月14日 19:29,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202209/t20220914_18650755.htm,1,1,,北京悦诚铭达科技有限公司,北京市昌平区黄平路19号院2号6层603-C,北京邮电大学沙河校区专教教室建设项目,146.5678000（万元）,,北京邮电大学,北京市海淀区西土城路10号,周老师010-62282312,,国金招标有限公司,北京市朝阳区东三环南路甲52号顺迈金钻国际商务中心9层9C,王珊珊、边璐、吴丹、杨振豪、张含勇010-562150503,,1
BIECC-22ZB0547,2022年09月16日 15:03,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202209/t20220916_18663557.htm,1,1,,北京竹远科创科技股份有限公司,北京市海淀区上地三街9号D座7层D806-5,中国矿业大学（北京）沙河校区智慧教室建设项目,142.9820000（万元）,,中国矿业大学（北京）,北京市海淀区学院路丁11号,许老师，010-62331945,,北京国际工程咨询有限公司,北京市海淀区学院路30号科大天工大厦A座六层,李博龙、朱晨钰010-823760903,,1
SHGC22209,2022年09月19日 13:23,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220919_18672944.htm,1,1,,北京君铭建筑工程有限公司,北京市怀柔区渤海镇怀沙路536号191室,教室铺设弹性地坪,76.1210450（万元）,,北京市怀柔区桥梓镇中心幼儿园,北京市怀柔区桥梓镇后桥梓村,张老师010-60670497,,北京盛和永益工程咨询有限公司,010-53606938,刘工3,,1
CTIETC-HWZB-2205012,2022年08月01日 13:06,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202208/t20220801_18370728.htm,1,1,,北京全德隆创意家具有限公司,北京市通州区张家湾镇后街村236号,北京航空航天大学老主楼智慧教室配套桌椅购置项目,395.9690000（万元）,,北京航空航天大学,北京市海淀区学院路37号,宋老师010-82317597,,中贸国际工程招标（北京）有限公司,北京市丰台区西四环南路35号中都科技大厦516室,成凯、冯英山、陈雪松010-86203830、862038313,,1
北林招（货）[2022]026号,2022年08月12日 18:07,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202208/t20220812_18452285.htm,1,1,,北京中科晟宇科技有限公司,北京市房山区良乡凯旋大街建设路18号—D18367（集群注册）,北京林业大学学10号楼监控更换及中控室分控室监控安全系统采购项目,183.1000000（万元）,,北京林业大学,北京市海淀区清华东路35号,王老师010-62337427,,新华招标有限公司,北京市海淀区莲花池东路39号西金大厦11层,刘聪赵静淑010-63905966、010-639059763,,1
FG-DLP-2022-0608,2022年08月17日 15:07,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202208/t20220817_18476305.htm,1,1,,北京大唐高鸿数据网络技术有限公司,北京市海淀区学院路40号3区3幢一层,北京师范大学附属中学演播室（录课教室）设备升级更新采购项目,397.0000000（万元）,,北京师范大学附属中学,北京市西城区南新华街18号,姚老师，010-83193000-7303,,北京泛华国金工程咨询有限公司,北京市海淀区阜外亮甲店1号恩济西园产业园16A,尹润坪、高春荣010-88504133-80313,,1
XHTC-HW-2022-0984,2022年08月17日 15:30,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202208/t20220817_18476294.htm,1,1,,北京黎明文仪家具有限公司,北京市通州区中关村科技园区通州园金桥科技产业基地景盛南四街18号,北京师范大学教七楼公共教室家具购置项目,198.2086000（万元）,,北京师范大学,北京市海淀区新街口外大街19号,滕老师zfcg@bnu.edu.cn,,新华招标有限公司,北京市海淀区莲花池东路39号西金大厦11层,叶子青、李硕010-639059773,,1
11011522210200001787-XM006,2022年08月22日 16:03,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202208/t20220822_18503015.htm,1,1,,北京金山顶尖科技股份有限公司中标成交,,翠微小学大兴分校教室及办公设备购置项目,,,北京市海淀区翠微小学大兴分校,北京市大兴区庞各庄镇隆昌大街北段2号,"张主任,68226327",,北京市大兴区政府采购中心,北京市大兴区公共资源交易分中心三层,王老师，692313333,,1
11000022210200012668-XM001,2022年08月23日 09:33,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202208/t20220823_18508300.htm,1,1,,北京汇趣科技有限公司中标成交,,双高项目-信息安全与管理专业群-工业互联网典型技术实训室行业应用软件采购项目,,,北京信息职业技术学院（北京市电子工业党校）,北京市朝阳区芳园西路5号,"纪老师,010-85305885",,北京中润达工程咨询有限公司,北京市丰台区宋家庄交通枢纽四层3区,田先生，010-87150241转87053,,1
11000022210200004027-XM001,2022年08月23日 09:36,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202208/t20220823_18508376.htm,1,1,,百科荣创（北京）科技发展有限公司中标成交,,特高项目-改善办学条件-实训室建设-电工技能实训室建设项目,,,北京信息职业技术学院（北京市电子工业党校）,北京市朝阳区芳园西路5号,"李老师,010-85305885",,北京中润达工程咨询有限公司,北京市丰台区宋家庄交通枢纽四层3区,田先生，010-87150241-87053,,1
JCSBJ-2022-027,2022年08月23日 16:25,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202208/t20220823_18512605.htm,1,1,,北京天兴智晟科技有限公司,北京市房山区怡和北路5号院7号楼12层1206,电子商务实训室项目,70.8660000（万元）,,北京市密云区职业学校,北京市密云区果园西路2号,毛艳010-69042660,,居察士（北京）科技有限公司,北京市密云区鼓楼东大街20号楼四层408室,王磊010-890817683,,1
JCSBJ-2022-028,2022年08月23日 16:45,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202208/t20220823_18513107.htm,1,1,,北京游娱网络科技有限公司,北京市顺义区双裕南小街1号院2号楼4层404,网络安全产教融合实训室建设项目,78.0000000（万元）,,北京市密云区职业学校,北京市密云区果园西路2号,毛艳010-69042660,,居察士（北京）科技有限公司,北京市密云区鼓楼东大街20号楼四层408室,王磊010-890817683,,1
JCSBJ-2022-029,2022年08月23日 16:59,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202208/t20220823_18513425.htm,1,1,,北京数码大方科技股份有限公司,北京市海淀区丰秀中路3号院9号楼,数控技术自动编程实训室建设项目,21.8560000（万元）,,北京市密云区职业学校,北京市密云区果园西路2号,毛艳010-69042660,,居察士（北京）科技有限公司,北京市密云区鼓楼东大街20号楼四层408室,王磊010-890817683,,1
JCSBJ-2022-030,2022年08月23日 17:15,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202208/t20220823_18513858.htm,1,1,,北京中宇时代科贸有限公司,北京市大兴区104国道瀛海段22号2幢6层8613室,机械设计与数字化建模实训室建设项目,85.6800000（万元）,,北京市密云区职业学校,北京市密云区果园西路2号,毛艳010-69042660,,居察士（北京）科技有限公司,北京市密云区鼓楼东大街20号楼四层408室,王磊010-890817683,,1
ZZGX-GK2022-0710,2022年08月30日 17:37,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202208/t20220830_18560874.htm,1,1,,珠海市联创办公设备有限公司,珠海市香洲区碧海路77号濠海大厦11号车库,北京师范大学珠海校区公共教室、会议室、报告厅室等场所设施设备驻点服务项目,130.9000000（万元）,,北京师范大学珠海校区,珠海市香洲区唐家湾金凤路18号,尤老师0756-3683857,,广东中洲国信建设管理咨询有限公司,珠海市香洲区洲山路13号A座3楼,陈工0756-63442183,,1
11010222210200002686-XM001,2022年08月31日 13:37,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202208/t20220831_18565260.htm,1,1,,北京坤承科技有限公司中标成交,,设备类2022年北京市铁路第二中学扩班设备采购项目,,,北京市铁路第二中学,,"赵心怡,010-68014727",,中新天诚（北京）招标有限公司,,黄彪，010-622058713,,1
BIECC-22ZB0543/中传招标【2022】第042号,2022年09月02日 10:48,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202209/t20220902_18581564.htm,1,1,,北京东方正龙数字技术有限公司,北京市海淀区上地三街9号D座九层D1012,中国传媒大学多语种翻译实训室采购项目,157.6530000（万元）,,中国传媒大学,北京市朝阳区定福庄东街一号,耿老师010-65783477,,北京国际工程咨询有限公司,北京市海淀区学院路30号科大天工大厦A座6层,王蕾蕾、杨梦雪010-823735323,,1
11011322210200002791-XM001,2022年09月06日 16:06,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202209/t20220906_18603345.htm,1,1,,北京鑫台华科技有限公司中标成交,,顺义区第一中学附属小学智慧校园建设项目,,,北京市顺义区第一中学附属小学,北京市顺义区澜西园二区,"郝丽娟,13552448945",,北京博睿丰工程咨询有限公司,北京市顺义区林河南大街9号院9号楼2层262室,路璐、李博，010-61409078、158013496573,,1
HCZB-2022-ZB0335,2022年07月19日 17:46,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220719_18293645.htm,1,1,,北京国杰科技有限公司,北京市海淀区清河安宁庄东路18号2号楼一层05室,北师大实验中学教室教学用部分多媒体设备更新与弱电改造项目,293.5930000（万元）,,北京师范大学,北京市西城区二龙路14号,沈老师010-66526075,,华采招标集团有限公司,010-63509799-8112/8024,贾东敏、蒲晓芳、姚冲、刘金秀3,,1
0873-2201HW2L0189,2022年07月20日 17:26,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220720_18301157.htm,1,1,,北京国信晟通科技发展有限公司,北京市海淀区蓝靛厂南路25号1幢5层07-1号,北京外国语大学北校区多媒体教室建设项目,398.6561000（万元）,,北京外国语大学,北京海淀区西三环北路2号,杨老师010-88816596,,北京中教仪国际招标代理有限公司,北京市海淀区文慧园北路10号,蒋旭、陈清、谢杰、韩寿国、杨硕、刘欣，010-59893113、31123,,1
11011622210200000956-XM001,2022年07月21日 15:32,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220721_18306853.htm,1,1,,北京开盛智能科技有限公司中标成交,,101中学提前下达2022年市对区促进教育事业均衡发展转移支付综合奖补-学科教室设备,,,北京市第一〇一中学怀柔分校,北京市怀柔区雁栖经济开发区乐园大街31号北侧,"陈老师,010-61661799",,北京盛和永益工程咨询有限公司,北京市怀柔区迎宾南路11号五幢二层2213室,刘工，010-536069383,,1
0873-2201HW5L0341,2022年07月21日 16:59,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220721_18309229.htm,1,1,,北京君与珺合科技有限公司,北京市海淀区后屯南路26号3层3-17,北京大学医学部小型教室显示系统升级项目,97.5950000（万元）,,北京大学医学部,北京市海淀区学院路38号,凌老师010-82801359,,北京中教仪国际招标代理有限公司,北京市海淀区文慧园北路10号,施歌、王磊、杨硕、刘欣010-59893121、010-59893127、010-598931293,,1
BIECC-22ZB0318,2022年07月22日 07:56,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220722_18311772.htm,1,1,,北京竹远科创科技股份有限公司,北京市海淀区上地三街9号D座7层D806-5,北京语言大学多媒体教室升级改造项目,803.8680000（万元）,,北京语言大学,北京市海淀区学院路15号,李老师82303461,,北京国际工程咨询有限公司,北京市海淀区学院路30号科大天工大厦A座6层611室,张乐、王经理010-823751623,,1
11011622210200000939-XM001,2022年07月25日 17:22,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220725_18327725.htm,1,1,,中科电系统集成（北京）有限公司中标成交,,101中学提前下达2022年市对区促进教育事业均衡发展转移支付综合奖补-合班教室设备,,,北京市第一〇一中学怀柔分校,北京市怀柔区雁栖经济开发区乐园大街31号北侧,"陈老师,010-61661799",,北京盛和永益工程咨询有限公司,北京市怀柔区迎宾南路11号五幢二层2213室,刘工，010-536069383,,1
11011622210200000934-XM001,2022年07月25日 17:22,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220725_18327723.htm,1,1,,北京乐尔乐科贸有限责任公司中标成交,,101中学提前下达2022年市对区促进教育事业均衡发展转移支付综合奖补-计算机教室设备,,,北京市第一〇一中学怀柔分校,北京市怀柔区雁栖经济开发区乐园大街31号北侧,"陈老师,010-61661799",,北京盛和永益工程咨询有限公司,北京市怀柔区迎宾南路11号五幢二层2213室,刘工，010-536069383,,1
11011622210200000943-XM001,2022年07月25日 17:22,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220725_18327726.htm,1,1,,北京乐尔乐科贸有限责任公司中标成交,,101中学提前下达2022年市对区促进教育事业均衡发展转移支付综合奖补-英语听说教室,,,北京市第一〇一中学怀柔分校,北京市怀柔区雁栖经济开发区乐园大街31号北侧,"陈老师,010-61661799",,北京盛和永益工程咨询有限公司,北京市怀柔区迎宾南路11号五幢二层2213室,刘工，010-536069383,,1
FG-DLP-2022-0608,2022年07月27日 10:31,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220727_18342369.htm,1,1,,北京益泰电子集团有限责任公司,北京市海淀区北洼路6号,北京师范大学附属中学演播室（录课教室）设备升级更新采购项目,405.6300000（万元）,,北京师范大学附属中学,北京市西城区南新华街18号,姚老师，010-83193000-7303,,北京泛华国金工程咨询有限公司,北京市海淀区阜外亮甲店1号恩济西园产业园16A,尹润坪、高春荣010-88504133-80313,,1
BMCC-ZC22-0239,2022年07月27日 17:24,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220727_18348203.htm,1,1,,北京环宇通达科技有限公司,北京市海淀区上地三街9号E座10层1008室,北京石油化工学院2022年智慧校园正版化服务项目,17.5800000（万元）,,北京石油化工学院,北京市大兴区黄村清源北路19号,杨老师，010-81292071,,北京明德致信咨询有限公司,北京市海淀区学院路30号科大天工大厦A座6层15室,王爽、于歌、吕绍山，010-82370045、176110758293,,1
11000022210200014029-XM001,2022年07月28日 11:33,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220728_18351563.htm,1,1,,北京蓝点兴业科技发展有限公司中标成交,,分类发展定额项目—设备购置-多媒体教室集中控制系统设备更新(2022年),,,北京建筑大学,北京市大兴区黄村镇永源路15号,"李老师、姚老师,010-61209117",,国金招标有限公司,北京市朝阳区东三环南路甲52号顺迈金钻国际商务中心9层9C,王珊珊、杨振豪、张含勇、边璐，010-562150503,,1
11000022210200008881-XM001,2022年07月29日 14:47,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220729_18361224.htm,1,1,,北京宏远汇通网络科技有限公司中标成交,,多功能培训教室设备购置,,,北京市商业学校（北京祥龙资产经营有限责任公司党校）,北京市昌平区北七家镇曹八西路28号,"蔡晓贤,（010）81763264",,中招国际招标有限公司,北京市海淀区学院南路62号中关村资本大厦601A室,李振、张奕，（010）62108186、621081973,,1
0873-2201HW5L0240（清设招第2022116号）,2022年07月13日 17:09,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220713_18257300.htm,1,1,,北京市博汇科技股份有限公司,北京市海淀区丰贤中路7号(孵化楼)5层501,清华大学六教中控室信息化教学环境升级改造,405.2991000（万元）,,清华大学,北京市海淀区清华园,关老师010-62796244,,北京中教仪国际招标代理有限公司,北京市海淀区文慧园北路10号,施歌、王磊、杨硕、刘欣、谢杰、杨轶、陈清010-59893121、010-59893127、010-598931293,,1
GDXSD2022-B01,2022年07月15日 15:26,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220715_18270849.htm,1,1,,珠海市冠奥家具有限公司,珠海市高新区唐家湾镇软件园路6号29栋304房,北京师范大学珠海校区教学楼教室活动桌椅采购,98.0135000（万元）,,北京师范大学珠海校区,广东省珠海市香洲区唐家湾镇金凤路18号,尤老师0756-3683857,,广东信仕德建设项目管理有限公司,珠海市香洲区银桦路337号202室（名街花园）,联系人：李海廷联系电话：0756-2533799-80383,,1
BIECC-22ZB0408,2022年07月15日 17:14,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220715_18273420.htm,1,1,,北京竹远科创科技股份有限公司,北京市海淀区上地三街9号D座7层D806-5,中国矿业大学（北京）学院路校区智慧教室建设项目,295.6626000（万元）,,中国矿业大学（北京）,北京市海淀区学院路丁11号,许老师，010-62331945,,北京国际工程咨询有限公司,北京市海淀区学院路30号科大天工大厦A座611,李博龙、朱晨钰010-823767253,,1
OITC-G220311197,2022年07月19日 12:23,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220719_18288639.htm,"1,2,3",3,,"北京竹远科创科技股份有限公司,北京市博汇科技股份有限公司,北京伟森盛业家具有限公司","北京市朝阳区仓营村0号华成文创园3-1,北京市海淀区铃兰路8号院万科翠湖国际北1号楼,北京市朝阳区下甸甲三号尚8广告园三单元地下一层",北京大学第一教学楼智慧教室改造招标采购项目,"357.1680000（万元）,186.2991000（万元）,182.4667000（万元）",,北京大学,北京市海淀区颐和园路5号,吴老师010-62758587,,东方国际招标有限责任公司,北京市海淀区西三环北路甲2号院科技园6号楼13层01室,王军、郭宇涵、李雯；010-682905083,,1
11000022210200012975-XM001,2022年07月19日 14:33,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220719_18289313.htm,1,1,,国通（北京）电信工程有限公司中标成交,,特高建设--食品安全与流通专业群实践基地（智慧教室）建设项目,,,北京商贸学校（北京市SPF技术研究与推广中心）,北京市大兴区南苑西红门路14号,"曹旭,010-60223907",,中招国际招标有限公司,北京市海淀区学院南路62号中关村资本大厦601A室,钱卉卉、郭睿、李振、刘雨婷、韩颖，010-62108186、621082463,,1
CTIETC-HWZB-2205011,2022年07月19日 15:37,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220719_18290218.htm,1,1,,北京竞业达数码科技股份有限公司,北京市海淀区银桦路60号院6号楼,北京航空航天大学老主楼智慧教室配套教学设备购置项目,1258.0000000（万元）,,北京航空航天大学,北京市海淀区学院路37号,宋老师010-82317597,,中贸国际工程招标（北京）有限公司,北京市丰台区西四环南路35号中都科技大厦516室,成凯、冯英山、陈雪松010-86203830、862038313,,1
11010822210200004029-XM001,2022年07月19日 16:06,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220719_18290814.htm,1,1,,北京国绩科技有限公司中标成交,,[ID32052]北京理工大学附属中学智慧校园改造项目,,,北京理工大学附属中学,北京市海淀区车道沟东路1号,"李老师,010-53205802",,北京国际招标有限公司,北京市东城区朝阳门北小街71号,隋志亮、白辰、苏琳、李跃、游路群，电话：010-84045683（业务）；010-84045694（发票及退保证金）3,,1
拉财采【2022】12号（XZZB-TJGJ-CG-2022064）,2022年06月29日 10:24,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202206/t20220629_18166326.htm,1,1,,四川振云建筑工程有限公司,成都市青羊区正府街172号5层502号,拉萨北京实验中学教育资源改善及教学能力提升项目（学生教室改造提升、学生宿舍改造提升、校园整体文化提升）,546.2102900（万元）,,拉萨北京实验中学,拉萨市城关区蔡公堂路115号,拉萨北京实验中学13520690652,,天鉴国际工程管理有限公司,拉萨市城关区日月湖水景花园2区7排3号,许工158816550263,,1
11000022210200008781-XM001,2022年06月29日 13:49,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202206/t20220629_18167783.htm,1,1,,北京引航动力科技有限公司中标成交,,智慧教室第一期建设,,,北京市商业学校（北京祥龙资产经营有限责任公司党校）,北京市昌平区北七家镇曹八西路28号,"蔡老师,010-81763264",,北京中润达工程咨询有限公司,北京市丰台区宋家庄交通枢纽四层三区,付女士，010-87150241转87063,,1
[2022]BGC-410,2022年06月29日 17:49,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202206/t20220629_18171977.htm,1,1,,北京富源天成科技有限公司,北京市海淀区唐家岭村南2幢二层204,中国政法大学昌平校区多媒体教室改造项目（三期）,178.5860000（万元）,,中国政法大学,北京市昌平区府学路27号,仰老师，010-58909967,,北京国金管理咨询有限公司,北京市丰台区万丰路316号万开中心B座629室,陶雪娇、洪晰镁010-83666828转8099、185187022283,,1
11000022210200007876-XM002,2022年07月01日 11:13,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220701_18183318.htm,1,1,,北京青湖科技有限公司中标成交,,信息应用创新多功能计算机实训室装修综合布线系统集成采购项目,,,北京市供销学校,北京市房山区兴东大街269号,"张维敏,80339665",,北京益行工程咨询有限公司,北京市大兴区双河北里东街甲1号,李英杰，602931803,,1
11011322210200001580-XM001,2022年07月04日 14:23,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220704_18194053.htm,1,1,,北京华之峰智能技术有限公司中标成交,,顺义区教育系统保开学专用教室设备采购项目,,,北京市顺义区教育资产管理服务中心,北京市顺义区仁和镇庄头村北,"张蒙,010-69444342",,北京博睿丰工程咨询有限公司,北京市顺义区林河南大街9号院9号楼2层262室,金文玲、赵毛鹅，010-61409078、159011976303,,1
11011322210200001580-XM001,2022年07月04日 14:24,http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202207/t20220704_18194050.htm,1,1,,北京赢科天地电子有限公司中标成交,,顺义区教育系统保开学专用教室设备采购项目,,,北京市顺义区教育资产管理服务中心,北京市顺义区仁和镇庄头村北,"张蒙,010-69444342",,北京博睿丰工程咨询有限公司,北京市顺义区林河南大街9号院9号楼2层262室,金文玲、赵毛鹅，010-61409078、159011976303,,1
HW-2022012-MD0135,2022年07月04日 16:20,http://www.ccgp.gov.cn/cggg/zygg/zbgg/202207/t20220704_18196388.htm,1,1,,北京鑫台华科技有限公司,北京市丰台区科学城星火路10号1号楼4层451室,中央财经大学教室中控升级改造采购项目,66.9000000（万元）,,中央财经大学,北京海淀区学院南路39号,闫老师；010-62289113,,北京明德致信咨询有限公司,北京市海淀区学院路30号科大天工大厦A座六层16室（邮编：100083）,刘亚运、颜华、吕绍山、王爽，010-82370045、159108478653,,1
