project_id,winning_date,winning_notice_url,order_id,winning_order_cnt,project_winning_amt,supplier_name,supplier_addr,order_name,winning_amt,cadidate_name,buyer_name,buyer_addr,buyer_contact,buyer_phone,agency_name,agency_addr,agency_contact,agency_phone,source_id,keyword
N5100012022003321,2022-12-2918:07:52,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d241854efcb001855d48f3cb3361.html,"1,2",2,,"成都瑞丽莱家具有限公司,成都四通瑞坤科技有限公司","成都市金牛区金鱼街62号,成都崇州经济开发区汇兴南路",,"5768108.00元,416160.00元",,成都理工大学,,,,四川中汇恒工程项目管理咨询有限公司,四川省成都市武侯区太平园中四路大合仓星商界4栋3单元310号,028-85558473,,4,智慧教室
N5100012022003324,2022-12-3113:04:13,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69cd88854efc90018562d027f3528d.html,1,1,,成都展业科技有限公司,成都市武侯区人民南路三段22号307、308室,,3416500.00元,,成都理工大学,,,,中金招标有限责任公司,成都市高新区天晖路360号晶科1号商务楼20楼,028-84469198,,4,智慧教室
N5101012022001443,2023-01-0309:49:41,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69cd88854efc90018562736cc85115.html,1,1,,成都立鑫新技术科技有限公司,成都市双流区物联二路186号,,1850000.00元,,成都农业科技职业学院,,,,四川凯亿工程管理咨询有限公司,成都市武科西一路3号-2号楼5层,028-85179390,,4,智慧教室
N5100012022003350,2023-01-0317:55:42,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c9868563bf1b018576553bbb3fa6.html,1,1,,成都博创融欣科技有限公司,成都市武侯区锦绣路1号1栋19层1907号,,4792800.00元,,成都医学院,,,,四川顺智招投标代理有限公司,成都市青羊区二环路西一段179号天祥广场4栋21楼2101,13558768407,,4,智慧教室
N5100012022003391,2023-01-0411:04:42,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c3498563bb35018576bfc2664c03.html,1,1,,成都四通瑞坤科技有限公司,成都崇州经济开发区汇兴南路,,2936205.00元,,成都理工大学,,,,中机国际招标有限公司,北京市市辖区丰台区北京市丰台区西四环南路101号(园区)；四川分公司地址：成都市高新区天府大道中段530-2号东方希望天祥广场B座12楼11号,028-83199536-875；010-63348356,,4,智慧教室
SHXM-00-20220623-1156,2022-07-13,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/GT5bfCP0xixKeILfQtWdhg==.html,1,1,,上海百姓装潢有限公司,122490432@qq.com,8号楼东六楼智慧教室装饰工程,335000.00元,,上海市商业学校,上海市静安区共和新路1458号,,021-66303670,上海申诣建设咨询有限公司,上海市徐汇区大木桥路340号1号楼403室,,18301704930、18818252438,7,智慧教室
SHXM-00-20220809-1221,2022-08-26,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/GEFZQ5WCBrBPUdrb8xZUMA==.html,1,1,,上海叁昶文化科技有限公司,上海市杨浦区逸仙路135号,上海市商业学校多功能型智慧教室项目,1289500.00元,,上海市商业学校,上海市静安区共和新路1458号,,021-26101023,上海沪港建设咨询有限公司,上海市徐汇区斜土路2364号,,17811909079,7,智慧教室
SHXM-00-20220909-1101,2022-09-20,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/sg2FspCmTjNhscPW4U1Z5w==.html,1,1,,上海飞乐工程建设发展有限公司,上海市嘉定区嘉新公路1001号7幢,智慧教室持续建设,2269000.00元,,上海大学,上大路99号A楼502室,,021-66135586；技术联系人电话：18019002173,上海中招招标有限公司,上海市静安区共和新路1301号C座110室,,021-26065280、15316832630、19921868164,7,智慧教室
SHXM-01-20220905-1195,2022-10-18,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/xslv2UP6lIAnf1OxD1MiYg==.html,1,1,,上海金陵电子网络股份有限公司,上海市逸仙路205号601楼,上海市黄浦区教育局校产管理站上海市商贸旅游学校教室智慧黑板系统项目,1925600.00元,,上海市黄浦区教育局校产管理站,方斜路515号,,021-63611947,上海市黄浦区政府采购中心,北海路8号808室,,021-63211559,7,智慧教室
SHXM-00-20220921-1047,2022-10-20,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/giY+XnTjPcLHa89UD6aGUQ==.html,1,1,,上海鹰羽安防科技有限公司,上海闵行区立跃路3039号C栋8105室,智慧教室建设,1248325.00元,,上海公安学院,上海市浦东新区崇景路100号,,021-28957319,上海上咨建设工程咨询有限公司,上海市延安东路1200号17楼1708室,,23300514,7,智慧教室
SHXM-07-20220927-1162,2022-10-31,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/89uj8MbXCNq6wFcukSDFpw==.html,1,1,,上海森益智能科技有限公司,上海市浦东新区源深路388号3号楼302室,教室智慧黑板采购项目,1465000.00元,,上海市曹杨职业技术学校,清涧路240号,,021-52767790,上海市普陀区政府采购中心,大渡河路1668号5号楼A楼412室,,52564588-8482,7,智慧教室
SHXM-00-20221031-1194,2022-11-28,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/nNokOFyUV9uInHPpZhr+nQ==.html,1,1,,上海叁昶文化科技有限公司,上海市杨浦区逸仙路135号,上海市材料工程学校智慧教室二期建设项目,1468000.00元,,上海市材料工程学校,上海市罗秀新村136号,,021-54306082,上海市机械设备成套（集团）有限公司,上海市普陀区长寿路285号20楼,,32557563、32557568,7,智慧教室
N5107232022000040,2022-12-0116:17:20,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c83c84c115110184cc4808ae1f13.html,1,1,,四川宇联美创信息技术有限公司,四川省绵阳市科创区创新中心2号楼305室,,3228775.00元,,四川省盐亭中学,,,,四川诺以信工程管理有限公司,四川省绵阳市科创园区兴隆路11附18号,0816-2911777,,4,教室
N5106012022000205,2022-12-0116:42:45,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69ce9584c115410184cc88561f7af5.html,1,1,,佛山雪莱特智能照明科技有限公司,佛山市南海区狮山镇科技工业园A区科技大道（办公楼）二楼206室,,1900800.00元,,德阳市教育局,,,,德阳市公共资源交易中心（德阳市政府采购中心）,德阳市松花江北路8号（五洲广场东侧）,0838-2533093,,4,教室
N5106232022000100,2022-12-0216:24:40,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c32b84ce79e70184d0bc17b63667.html,1,1,,德阳市重装检测有限责任公司,"						",,660080.00元,,中江县兴隆镇中心学校,,,,中江县政务服务和公共资源交易服务中心（中江县大数据中心、中江县政府采购中心）,四川省德阳市中江县中江县凯江镇一环路东段618号,0838-7252948,,4,教室
N5109032022000097,2022-12-0513:39:17,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69ccf384ce78120184e006a0c0490d.html,1,1,,合锦瑞航（成都）科技有限公司,成都市高新区,,425000.00元,,四川省遂宁市船山区教育体育局,,,,四川祥跃项目管理有限公司,四川省遂宁市市辖区四川省遂宁市河东新区圣泉路158号遂宁软件服务外包产业园B区5栋2层2号,0825-2280987,,4,教室
N5115032022000086,2022-12-1215:38:54,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69cc0284f4eda801850411b5d60f02.html,1,1,,宜宾志海电子科技有限公司,四川省宜宾市叙州区南岸柑子园街29号,,493920.00元,,宜宾市南溪区丽雅小学校,,,,宜宾市政府采购中心南溪区分中心,四川省宜宾市南溪区正信路（新政务服务中心）,08313323280,,4,教室
N5101122022000382,2022-12-1415:53:38,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c13984f4ecea01850e5f11da273d.html,1,1,,四川浩普云科技有限公司,成都市双流区东升街道龙桥路6号125栋1单元12层1201号,,568215.00元,,成都市龙泉驿区第六中学校,,,,四川蜀理项目管理咨询有限公司,成都市青羊区光华东三路486号中铁西城5栋12楼1201号,028-87372682,,4,教室
N5101052022000131,2022-12-1514:24:00,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c33684f4f5f001850a491aac11f9.html,1,1,,四川兴齐畅科技有限公司,成都市彭州市濛阳镇物流大道西段386号31/32栋,,296658.00元,,成都市青羊区教育技术装备与信息管理中心,,,,四川中志招标代理有限公司,成都市高新区吉泰五路88号3栋7层1号（花样年香年广场）,028-87333799-603,,4,教室
N5104012022000163,2022-12-1516:47:04,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c33684f4f5f0018514d6da640370.html,1,1,,四川博睿知行教育科技有限公司,攀枝花市东区奥林匹克北路8号C座3楼D区3号(现代服务产业园内),,1186010.00元,,攀枝花市第三高级中学校,,,,四川晟越容大招标代理有限公司,四川省德阳市旌阳区四川省德阳市旌阳区鞍山路39号高新大厦1栋9-6号,18180127695,,4,教室
N5111012022000208,2022-12-1615:06:22,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c23184f4f06d018518636af36eef.html,1,1,,四川省商投信息技术有限责任公司,四川省成都市青羊区德盛路91号8层808号,,591790.00元,,乐山市实验小学,,,,乐山市政府采购中心,四川省乐山市市中区龙游路西段607号,0833-2421411,,4,教室
N5106232022000110,2022-12-1910:33:46,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c340851b87970185281d45da6be5.html,1,1,,德阳市重装检测有限责任公司,"						",,542380.00元,,中江县仓山镇中心学校,,,,中江县政务服务和公共资源交易服务中心（中江县大数据中心、中江县政府采购中心）,四川省德阳市中江县凯江镇一环路东段618号,0838-7252948,,4,教室
N5105012022000478,2022-12-1917:04:51,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69cc16851b87b6018529172fe63bd9.html,1,1,,四川信达中创科技发展有限公司,四川省泸州市江阳区康城路一段7号1号楼14层1403,,1168000.00元,,中国共产党泸州市委员会党校,,,,四川国际招标有限责任公司,泸州市佳乐世纪城金融中心7号楼904室,0830-3706070,,4,教室
N5114232022000074,2022-12-2111:03:54,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d23a853037c10185328f5b946367.html,1,1,,四川信立佳信息技术有限公司,四川省眉山市东坡区三苏大道88号,,1295020.00元,,洪雅县教育和体育局,,,,眉山市政府采购中心洪雅县分中心,四川省眉山市洪雅县瓦屋山大道北段127号市民中心7楼,02835079782,,4,教室
N5100012022002644,2022-12-3014:46:52,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d241854efcb001855d808d0b0267.html,1,1,,成都飞扬时代科技有限公司,成都市一环路南二段磨子桥街口世纪花园东楼7楼7-D号,,2300000.00元,,成都体育学院,,,,成都盈合工程项目管理有限公司,成都市高新区天府大道中段530-2号东方希望天祥广场B座12楼10号,028-61397251转610,,4,教室
N5100012022003200,2022-12-3018:00:46,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d8c8854efcb90185621efe0a7094.html,1,1,,四川一点创新智能工程有限公司,四川省成都市锦江区白桦林路21号-1（夹层）,,1390000.00元,,西南石油大学,,,,中金招标有限责任公司,成都市高新区天晖路360号晶科1号商务楼20楼,028-84469198,,4,教室
N5110832022000197,2023-01-0916:36:25,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69cd92858271d1018594461d3a6fd2.html,1,1,,四川宏润航科技有限公司,四川省成都市金牛区北三环路一段221号1栋2单元21层2105号,,1462800.00元,,隆昌市教仪站,,,,四川宜投招标代理有限公司,四川省内江市隆昌市四川省内江市隆昌市成渝东路358号附1号,13890522533,,4,教室
N5100012022003640,2023-01-1011:45:27,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c260858272080185957a5a131391.html,1,1,,成都医信通信息技术有限公司,中国（四川）自由贸易试验区成都高新区天府大道北段1700号9幢1单元6层634号,,277320.00元,,四川体育职业学院,,,,四川省政府采购中心,四川省成都市青羊区顺城大街222号或鼓楼南街101号（丰德成达中心10层）,61323015,,4,教室
N5100012022003479,2023-01-1020:28:32,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c98a858274bc018599c6c0f33999.html,1,1,,四川省元通润达信息技术有限公司,中国（四川）自由贸易试验区成都高新区府城大道西段505号1栋1单元1408号,,7099802.00元,,四川农业大学,,,,四川乾新招投标代理有限公司,成都市高新区吉庆三路333号蜀都中心二期一号楼一单元401号,028-61375575转611,,4,教室
N5108012022000234,2023-01-1216:36:04,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c98a858274bc0185a4adb8e10b03.html,1,1,,联通（四川）产业互联网有限公司,中国（四川）自由贸易试验区成都天府新区兴隆街道成都科学城湖畔路西段99号天府菁蓉中心D区,,655000.00元,,广元市中医医院,,,,四川尚鼎工程项目管理有限公司,四川省广元市利州区东坝利州东路288号,0839-3288660,,4,教室
N5105032022000072,2023-01-1217:32:04,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c356858274820185a4beaee51e10.html,1,1,,北京中教凯迪教育科技有限公司,北京市朝阳区东三环南路17号B座22层23F室01号,,3686601.00元,,泸州市纳溪区教育科学研究中心,,,,四川哲胜招标代理有限公司,泸州市江阳区金融中心9号楼1901号,0830-6665625,,4,教室
N5107812022000120,2023-01-1614:54:11,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c36685a5fca20185b8a483552319.html,1,1,,四川零皓信息科技有限公司,四川省成都市武侯区人民南路四段九号中国科学院成都分院79栋501号,,597200.00元,,四川省江油中学,,,,江油市人民政府采购中心,四川省绵阳市江油市江油市大鹏路党政综合办公楼东侧政务中心4楼,0816-3360893,,4,教室
N5101122022000439,2023-01-2013:38:13,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c36685a5fca20185bdaf85bd2f6b.html,1,1,,成都风云渡科技有限公司,成都市成华区双桥南二街45号,,1829680.00元,,成都市龙泉驿区教育局,,,,四川思渠国际招标有限公司,四川省成都市金牛区茶店子西街36号金璐天下1栋2单元1819室,028-26129333,,4,教室
N5114232022000129,2022-12-2214:43:51,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c1558530379301853838a2a0020b.html,1,1,,四川谷元洲信息技术有限责任公司,四川省眉山市东坡区三苏大道东段207号,,713240.00元,,四川省洪雅中学校,,,,眉山市政府采购中心洪雅县分中心,四川省眉山市洪雅县瓦屋山大道北段127号市民中心7楼,028-35079782,,4,教室
N5133252022000089,2022-12-2614:31:49,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d6d085303cf501853dc4f75b449d.html,1,1,,四川优立方建设工程有限公司,成都市武侯区,,1096003.00元,,雅江县林业和草原局,,,,雅江县人民政府采购中心,甘孜州雅江县木雅广场附501,18990463680,,4,教室
N5100012022003272,2022-12-2720:59:27,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d241854efcb001855320497e2dfc.html,1,1,,华海智汇技术有限公司,天津经济技术开发区第二大街62号泰达MSD-B2区5-6层 ,,35700000.00元,,成都理工大学,,,,四川中意招标有限公司,成都市高新区天府大道1700号新世纪环球中心E3门栋6楼2-1-611-615,028-87050033转2016,,4,教室
N5114212022000271,2022-12-2815:13:03,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d241854efcb00185575d0a7f1d05.html,1,1,,四川先宇电子科技有限公司,四川省成都市武侯区,,826360.00元,,仁寿县教育和体育局,,,,眉山市政府采购中心仁寿县分中心,四川省眉山市仁寿县普宁街道新民社区迎宾大道479号,028-35039008,,4,教室
N5101122022000373,2022-12-2816:01:16,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69cd88854efc900185576684605090.html,1,1,,四川联视瑞通系统集成有限公司,成都市武侯区一环路南二段15号新东华电脑大厦6楼03号,,1078450.00元,,成都市龙泉驿区教育局,,,,成都市龙泉驿区政府采购中心,四川省成都市龙泉驿区北泉路777号,028-61430623,,4,教室
N5115032022000111,2022-12-2816:23:49,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d113854efcc3018557624d053b5e.html,1,1,,宜宾王氏电器有限公司,宜宾市南溪区下正街190号,,1539230.00元,,四川省宜宾市南溪职业技术学校,,,,宜宾市政府采购中心南溪区分中心,四川省宜宾市南溪区正信路（新政务服务中心）,08313323280,,4,教室
N5132222022000083,2022-12-2816:51:06,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d241854efcb0018557b371d73b57.html,1,1,,成都威伏科技有限责任公司,成都市青羊区新华大道文武路42号26层E号,,3294598.00元,,理县教育局,,,,理县政府采购中心,四川省阿坝藏族羌族自治州理县理县总工会一楼,13568782288,,4,教室
N5100012022003235,2022-12-2915:46:18,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c858854efcaf018558ba67446b6e.html,1,1,,四川泛云科技有限公司,成都市武侯区领事馆路7号1栋2单元18层1805号,,3063830.00元,,成都工业学院,,,,中金招标有限责任公司,成都市高新区天晖路360号晶科1号商务楼20楼,028-84469198,,4,教室
N5100012022003196,2022-12-2918:05:28,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d113854efcc301855d3ebfa77915.html,1,1,,成都飞扬时代科技有限公司,成都市一环路南二段磨子桥街口世纪花园东楼7楼7-D号,,9239000.00元,,西南石油大学,,,,中金招标有限责任公司,成都市高新区天晖路360号晶科1号商务楼20楼,028-84469198,,4,教室
N5133272022000076,2022-12-3014:39:49,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d241854efcb001855b8a3f892021.html,1,1,,四川梨子园科技有限公司,成都市青羊区百花潭路8号4楼416室,,2257565.00元,,炉霍县教育和体育局,,,,四川全洲招标代理有限公司,成都市锦江区三色路银海芯座A栋1单元14层,028-61383966,,4,教室
SHXM-00-20211230-1071,2022-03-17,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/nKWysicScmvpp+jE7Kw8ug==.html,"1,2,3,4",4,,"上海华锴文化艺术有限公司,上海铸辉照明科技有限公司,上海熙力电子科技有限公司,华荣光电科技有限公司","上海市嘉定区嘉新公路835弄25号8幢,上海市松江区高技路275号,上海市普陀区真光路1219弄新长征中环大厦601-602室","宝山区部分学校教室灯光照明改造（包件1）,宝山区部分学校教室灯光照明改造（包件2）,宝山区部分学校教室灯光照明改造（包件3）,宝山区部分学校教室灯光照明改造（包件4）","7478462.00元,2678130.00元,3220000.00元,3445216.00元",,上海市宝山区教育基建设备资产管理中心,宝山七村88号,,021-66593219,上海市机械设备成套（集团）有限公司,上海市普陀区长寿路285号20楼,,32557568、3557563,7,教室
SHXM-00-20211230-1149,2022-03-17,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/U0Ej/70HI3vJhp8c/7r+9w==.html,1,1,,上海粲高教育设备有限公司,上海市普陀区桃浦路306号,2021年中小幼常规教室照明更新改造增加项目,5354856.00元,,奉贤区教育局（本部）,南桥镇古华路758号,,021-67191605,上海社发项目管理服务有限公司,上海市闵行区七莘路646号兴城商务广场A座305室,,54299661*807,7,教室
